user_ID,item_ID,rating
259006,0446365386,10
259006,0399501487,9
259006,0312305060,4
259006,0786817070,8
259006,0446363251,7
259006,0451526341,9
259035,0446611085,10
259035,051513628X,10
259035,0060502258,8
259035,0515136530,10
259035,0440212561,10
259035,0440235596,8
259035,0316096199,9
259035,0142000205,9
259035,076790592X,10
259035,0385730586,10
259035,0440217563,10
259035,0446611867,8
259035,0515136379,10
259259,0385497466,9
259259,0385503822,8
259259,0316096199,9
259259,0425172546,8
259259,0345384466,10
259259,0385493800,9
259259,0345313860,10
259259,0316666343,10
259259,0446607193,8
259259,0345351525,10
259259,0345397819,9
259259,038550120X,9
259259,0399150897,9
259320,0451181379,7
259320,0451156609,4
259320,0345380371,8
259320,0451153553,10
259320,0446603716,9
259320,0380018179,8
259320,0375703055,8
259320,0553273914,9
259320,0446364800,8
259320,0446606189,9
259320,0451180232,7
259629,0446672211,7
259629,038550120X,8
259629,0312201656,7
259629,034540288X,5
259629,0451183665,6
259629,0425122123,10
259629,0312924585,10
259629,0440213525,9
259629,0345370775,8
259629,0345337662,6
259629,0425109720,7
259629,0671793489,8
259629,0345353145,8
259629,0345369947,8
259629,0671041789,9
259629,0451176464,9
259629,0743211383,5
259629,080411868X,6
259629,0345402871,7
259901,0451176464,8
259901,0451180232,8
259901,0330332775,9
259901,0451184963,9
259901,0451155750,7
259901,0451172817,9
259901,0345339738,10
259901,0345339703,10
259901,0671041789,10
259901,0441172717,10
259901,0451169522,7
259901,0451177096,6
260183,0689817851,10
260183,0679735771,9
260183,0312278586,8
260183,0553208845,10
260183,0441005489,10
260183,0316777730,7
260183,0316096199,9
260183,1573228214,8
260183,0440414806,9
260183,0451163966,10
260897,0345443284,5
260897,0380727501,9
260897,0374129983,10
260897,0446609404,5
260897,0060928336,8
260897,0375725784,10
260897,0440211263,6
260897,0440226430,6
260897,0375726403,9
260897,0743418174,7
260897,0060929790,10
260897,0312278586,8
260897,0316284955,6
260897,0061097101,5
260897,043935806X,9
260897,0451203895,6
260897,0141000198,7
260897,0805063897,8
260897,0743227441,8
260897,0440235596,6
260897,0971880107,2
260897,044651652X,4
260897,0345342968,8
260944,0446523569,5
260944,0446603589,9
260944,0061097101,9
260944,0671568175,9
260944,0385490992,8
260944,0440236703,10
260944,0316789089,7
260944,0316693235,9
260944,0679446486,7
260944,0385424736,8
260944,0440223202,10
260944,0446527033,9
260944,0515126772,8
261829,0440211727,7
261829,080410526X,6
261829,0786890436,8
261829,038542017X,7
261829,0679772677,7
261829,0316096199,8
261829,0439404371,7
261829,1558744150,7
261829,0312983271,7
261829,0449212602,8
261829,0385492081,10
261829,0316693200,8
261829,0446608815,8
261829,0316603287,9
261829,0553213105,9
261829,0312990456,7
261829,0553576801,7
261829,0446605484,8
261829,0743460529,7
261829,0451205421,9
261829,0804114986,7
261829,0425169863,7
261829,0316776963,1
261829,0446611808,8
261829,0553573136,8
261829,0446607711,5
261829,0345413903,8
261829,0141000198,5
261829,0767915054,8
261829,0446610038,8
261829,0446612790,7
261829,0671001795,8
261829,0446611212,8
261829,0743467523,6
261829,0156027321,8
261829,0440226104,7
261829,0312195516,9
261829,0671027360,9
261829,0553580191,8
261829,0553569910,9
261829,0441304834,10
261829,067976402X,8
261829,0345413350,9
263163,0060977493,7
263163,038542017X,6
263163,0440498058,9
263163,0061097314,7
263163,0439136350,10
263163,0670892963,6
263163,0141000198,7
263163,0446604666,7
263163,067088300X,9
263163,0671250671,8
263163,0064400557,8
263163,043936213X,10
263163,0679731148,9
263163,0375707972,6
263163,0440998050,9
263325,0060929790,9
263325,0684874350,10
263325,067976402X,8
263325,0142001740,9
263325,0385720106,7
263325,038079487X,8
263325,0440206154,8
263325,0316788228,7
263325,0743225406,9
263325,0684865742,8
263325,0671003755,8
263325,0316782505,8
263325,0385722206,8
263325,0786868716,8
263325,0316899984,8
263325,0446310786,10
263877,0684867621,8
263877,0671027360,9
263877,0140298479,8
263877,0671021001,9
263877,0446605484,7
263877,0345439104,8
263877,0330332775,7
263877,074343627X,7
263877,0446394521,7
263877,0452282195,6
263877,0671793489,6
264031,0345439104,9
264031,0451208765,10
264031,0060976845,10
264031,0767915054,9
264031,038572179X,8
264031,0345444884,7
264031,0451180232,10
264031,0060987561,10
264031,0688170528,10
264031,031242227X,10
264031,006101351X,9
264031,0446672211,9
264031,0451186362,10
264031,0066214122,8
264031,0142000205,9
264031,0515135062,10
264031,0452282829,9
264031,0671776134,6
264031,0515130389,10
264031,1558743669,10
264031,0515132187,7
264031,0345435168,9
264082,0671004565,8
264082,0671867113,5
264082,0142000205,6
264082,0671867172,5
264082,0440225701,9
264082,0515131229,5
264082,0425163407,5
264082,0380018179,8
264082,0743460529,8
264082,0440221471,8
264082,0515121843,9
264082,0671568175,8
264321,0064400557,8
264321,0312195516,8
264321,0345314255,3
264321,080410526X,4
264321,0446601241,5
264321,0671003755,6
264321,0425169863,5
264321,0451203895,5
264321,0312924585,7
264321,0440206154,7
264321,0887307876,7
264321,0316776963,6
264321,0375707972,4
264321,0441172717,8
264321,0446606812,4
264525,0446672211,10
264525,080410526X,10
264525,0316666343,9
264525,1558743669,5
264525,0440226430,10
264525,0446610399,6
264525,0385730586,6
264525,0385474547,2
264525,1558744630,10
264525,043935806X,10
264525,0446608955,10
264525,0553213105,10
264543,0060391626,8
264543,0671021001,8
264543,0449907481,9
264543,0060915544,9
264543,068484267X,9
264543,0375700757,8
264543,1558743669,6
264543,059035342X,9
264543,0316899984,7
264543,0345387651,8
264543,0743225406,9
264543,0670892963,5
264543,0804111359,7
264543,0684872153,9
264543,0142001740,9
264543,0451191145,10
264543,1573225789,8
264543,0425167313,7
264947,0553576801,5
264947,0515132187,6
264947,0316693235,4
264947,0515130389,5
264947,0449221490,7
264947,0440224594,9
264947,042516098X,7
264947,068484477X,9
264947,0446612790,9
264947,0449223612,9
264947,0553271636,7
265115,0312983271,8
265115,0440221471,8
265115,0060976845,7
265115,1400034779,10
265115,0345445848,10
265115,0316601950,8
265115,0385335881,9
265115,014025448X,7
265115,0767900383,8
265115,0312265867,10
265115,0140254544,8
265115,0375760911,9
265115,0440213525,7
265115,014028009X,7
265115,014029628X,9
265115,0446611867,7
265115,0440224594,7
265115,0553280368,10
265115,0440224764,6
265115,155874262X,5
265115,0446609404,10
265115,0312980159,7
265313,0060938455,7
265313,0452283442,8
265313,0451153553,8
265313,0061020710,8
265313,0425143325,8
265313,0399501487,9
265313,0440206154,6
265313,0380002930,10
265313,059035342X,8
265313,0451160525,8
265313,0440998050,9
265313,0064400557,9
265313,0439064872,7
265313,0811825558,8
265313,0385199570,8
265313,0440224675,6
265313,0425116840,7
265889,051513628X,10
265889,0515136530,10
265889,0140293248,9
265889,0671028375,8
265889,0380814021,9
265889,0446670251,9
265889,0312983271,8
265889,0312966970,5
265889,1400034779,10
265889,0375707972,8
265889,0441005489,9
265889,0515136379,10
265889,0671011375,9
266056,0743411250,8
266056,0446516538,8
266056,0515132187,8
266056,0446610038,7
266056,0385484518,8
266056,0385492081,9
266056,0842329129,9
266056,0671014196,8
266056,0385729332,7
266056,0060987561,3
266056,0156027321,9
266056,0446608815,9
266056,0312995423,9
266056,042518286X,7
266056,0385720106,8
266056,0515126772,8
266056,0070212570,8
266056,0140293248,6
266056,0671894455,8
266056,014029628X,8
266056,0452282152,9
266056,0688177751,9
266056,0446612545,7
266056,0842329218,9
266056,0451208765,8
266268,0316693235,7
266268,0316693251,5
266268,0399146253,10
266268,0515131229,8
266268,0446611085,7
266268,0451188454,9
266268,0440224764,10
266268,0446612790,9
266268,0380717018,10
266268,0440234743,10
266268,0553582526,9
266268,0385508042,10
266268,0440221471,9
266268,0446607711,9
266268,0446612545,10
266283,0142001740,10
266283,0316284955,9
266283,042516098X,8
266283,080411109X,9
266283,0452264464,10
266283,0743412028,8
266283,0446607657,8
266283,0671510053,9
266283,0316666343,9
266283,044900371X,9
266283,080411918X,8
266283,0385474016,10
266283,0440226430,7
266283,0449005615,8
266283,0452282152,9
266865,0060929871,10
266865,0312199430,5
266865,038542017X,9
266865,0060938455,10
266865,0316788228,7
266865,044651862X,9
266865,0142000205,5
266865,0440206154,8
266865,0440235596,5
266865,0446611085,6
266865,0060987529,5
266865,0345439104,8
266865,0679735771,7
266865,0142001740,7
266865,0385474547,9
267033,0679734775,8
267033,0671617028,9
267033,0060934417,8
267033,0671021001,8
267033,0440224594,7
267033,0375502238,9
267033,014100018X,8
267033,0804106304,8
267033,0440211263,8
267033,0553580191,9
267033,0671867172,8
268032,0060928336,8
268032,014100018X,8
268032,0399147195,8
268032,0345391802,8
268032,0312924585,8
268032,0553279912,8
268032,0743436210,8
268032,0553580221,7
268032,0449221504,8
268032,0312274920,9
268032,0440211727,8
268032,0743467523,9
268032,0316666343,8
268032,0451169530,10
268032,0380018179,8
268032,0440214041,8
268110,0375705856,8
268110,0449912558,9
268110,0060928336,8
268110,0452280621,9
268110,0385335482,8
268110,038079487X,6
268110,0394820371,7
268110,0060959037,9
268110,0767905180,9
268110,0345416260,9
268110,0312144075,9
268110,0385722206,8
268110,0446670111,9
268110,0316666343,7
268110,0345413350,5
268110,0877017883,9
268110,0452269571,8
268110,0767900383,8
268110,1573225789,5
268110,0375412824,7
268300,0312924585,10
268300,0316666343,10
268300,0345351525,9
268300,0451180232,7
268300,0451160525,10
268300,0440211727,9
268300,034538475X,9
268300,038529929X,8
268300,0316769487,9
268300,0553579754,7
268300,0345339681,8
268300,0345384466,8
268300,0440206154,10
268300,0441003257,10
268622,0446677450,10
268622,0743412028,7
268622,0060976845,6
268622,0743418174,8
268622,0385504209,7
268622,0440225701,9
268622,0142004235,10
268622,014029628X,10
268622,0804114986,7
268622,0385472951,9
268622,0440221471,9
268622,0671042262,8
268657,0060928336,6
268657,014028009X,9
268657,0385504209,9
268657,0786817070,4
268657,0590353403,7
268657,0446670251,9
268657,0439064864,6
268657,0439136350,6
268657,0140298479,9
268657,0887307876,10
268657,0374199698,10
268657,0425152251,6
268657,0439139597,8
268657,0553296981,7
268932,0812570944,9
268932,0743467523,8
268932,0316969443,5
268932,067976402X,10
268932,0446531332,5
268932,0385486804,7
268932,0375703055,10
268932,1558744150,9
268932,0440940001,5
268932,0452283442,10
269566,002542730X,7
269566,0064400557,8
269566,0439136350,7
269566,0804106304,8
269566,067976402X,8
269566,0671042572,7
269566,0451153553,7
269566,0553250426,5
269566,0316601950,7
269566,0894805770,7
269566,0385492081,8
269566,0440414806,9
269566,059035342X,7
269566,0671617028,8
269835,074322535X,5
269835,0671041789,9
269835,0060926317,9
269835,0451191153,10
269835,0375705856,5
269835,0312274920,8
269835,0140298479,9
269835,0877017883,8
269835,0446605239,6
269835,068484267X,8
270554,0060188731,9
270554,0671003755,8
270554,0446608955,6
270554,0060987561,10
270554,0345361792,7
270554,0316096199,9
270554,0375412824,8
270554,0312195516,10
270554,067976402X,8
270554,0452282829,7
270554,0385512104,9
270554,0061097314,7
270554,0345435168,8
270554,0804114986,8
270554,0312305060,10
270554,0375707972,7
270605,0060976845,6
270605,0440241073,5
270605,0345342968,9
270605,0062502182,5
270605,0452269571,10
270605,0312195516,7
270605,0743227441,5
270605,0385722206,4
270605,014025448X,5
270605,0142001740,9
270605,0679734775,2
270605,0425162443,10
270605,0679745203,1
270605,0553272535,9
270605,0140244824,1
270605,0375706410,9
270605,0804106304,7
270605,0316769487,7
270713,0425169863,8
270713,039592720X,9
270713,038079487X,10
270713,0452282152,8
270713,0345337662,6
270713,0380002930,10
270713,0805063897,8
270713,0553250426,8
270713,1573228214,5
270713,034536676X,10
270713,0452260116,8
270713,0345443284,7
270713,0380718340,7
270713,0671004573,6
270713,0743227441,8
270713,0345387651,9
270713,0425147622,7
270713,0451191145,9
270713,014029628X,7
270713,0689817851,9
270713,0345350499,10
270713,0375707972,6
270713,0312144075,9
270713,0553289411,7
270713,0446363251,9
270713,0312195516,10
270713,0553296981,10
270713,0804106304,8
270713,0316776963,7
270713,0786868716,10
270713,0446672211,5
270713,0671708635,8
270801,038572179X,9
270801,0671003755,8
270801,0140244824,8
270801,0743418174,8
270801,031298328X,4
270801,0345465083,9
270801,0156027321,9
270801,0142001805,7
270801,0767902521,10
270801,0312421273,9
270801,0345424719,8
270801,0452282152,9
270820,0312195516,8
270820,0385315236,8
270820,042513525X,9
270820,0743418174,8
270820,0553580221,9
270820,0684848783,7
270820,0451177096,9
270820,0618002219,10
270820,0385424736,8
270820,0452282152,9
270820,0786868716,8
270820,0425107469,10
270820,0451176464,7
270820,0553573136,7
270820,059035342X,8
271176,0316769487,10
271176,0345314255,8
271176,0439064864,10
271176,0345413350,10
271176,0345339703,10
271176,0446310786,10
271176,0786868716,6
271176,0679429220,9
271176,043935806X,10
271176,0345339681,10
271176,0439136350,10
271176,0812550706,10
271176,0345339738,10
271176,0440414806,7
271176,0385484518,7
271176,0439139597,10
271195,0060930535,5
271195,0786868716,10
271195,0679429220,5
271195,0060987529,5
271195,0345384466,9
271195,0316781266,2
271195,0399144463,10
271195,0070212570,10
271195,0812570944,10
271195,0684853507,10
271195,0446391301,6
271195,0061097314,10
271195,034538475X,9
271195,0877017883,10
271195,0140177396,10
271195,0440236673,6
271448,0345445848,9
271448,068484477X,7
271448,0440940001,8
271448,0971880107,2
271448,0375703063,8
271448,1558745718,8
271448,0439404371,8
271448,043935806X,10
271448,0446672211,10
271448,0375707972,6
271448,0345443284,9
271448,0312195516,9
271448,0671004565,4
271448,0316569321,9
271448,0064472272,8
271448,0312305060,7
271448,0684857820,10
271448,1400032717,10
271448,155874262X,9
271448,0375700757,7
271448,0316666343,10
271448,0375702709,5
271448,0439139600,10
271448,0452282829,10
271448,0446605239,4
271448,0060928336,10
271448,0804114986,9
271448,0440213525,7
271448,0451202341,10
271448,0312291639,10
271448,0440498058,7
271448,0345370805,8
271448,0553274295,10
271448,0060987103,9
271448,038533334X,6
271448,0064407667,8
271448,0743237188,10
271448,0452283442,8
271448,0385505833,9
271448,0684853515,8
271558,0345337662,9
271558,0425143325,6
271558,044023722X,7
271558,0345369947,8
271558,043936213X,9
271558,0452282829,8
271558,0380789035,8
271558,0446607711,6
271558,0451169530,10
271558,0553250531,8
271558,0380718340,7
271558,0440206154,7
271558,067102423X,9
271558,042510107X,6
271558,0440241537,6
271705,0446523569,7
271705,0345348036,8
271705,0060502258,8
